user_id,RMSE,actual_rating,item_id,predicted_rating
196,1.04347826087,3,242,4.04347826087
186,1.13846153846,3,302,4.13846153846
22,1.18181818182,1,377,2.18181818182
244,1.475,2,51,3.475
166,2.55223880597,1,346,3.55223880597
298,0.251308900524,4,474,4.25130890052
115,1.8623853211,2,265,3.8623853211
253,1.46987951807,5,465,3.53012048193
305,0.323170731707,3,451,3.32317073171
6,0.923611111111,3,86,3.92361111111
62,1.76206896552,2,257,3.76206896552
286,1.95698924731,5,1014,3.04301075269
200,1.30630630631,5,222,3.69369369369
210,0.107142857143,3,40,2.89285714286
224,0.266666666667,3,29,2.73333333333
303,0.157894736842,3,785,3.15789473684
122,1.61111111111,5,387,3.38888888889
194,1.48387096774,2,274,3.48387096774
291,0.888888888889,4,1042,3.11111111111
234,0.555555555556,2,1184,2.55555555556
119,0.453125,4,392,3.546875
167,0.116279069767,4,486,3.88372093023
299,0.143459915612,4,144,3.85654008439
291,1.22463768116,2,118,3.22463768116
308,0.0858585858586,4,1,3.91414141414
95,1.01843317972,2,546,3.01843317972
38,1.16336633663,5,95,3.83663366337
102,1.09803921569,2,768,3.09803921569
63,0.573529411765,4,277,3.42647058824
160,1.21317829457,5,234,3.78682170543
50,1.05263157895,3,246,4.05263157895
301,0.296103896104,4,98,4.2961038961
225,0.039603960396,4,193,3.9603960396
290,0.453658536585,4,88,3.54634146341
97,1.03947368421,3,194,4.03947368421
157,0.6,4,274,3.4
181,2.0,1,1081,3.0
278,0.658536585366,5,603,4.34146341463
276,2.14285714286,1,796,3.14285714286
7,0.227848101266,4,32,3.77215189873
10,0.714285714286,4,16,3.28571428571
284,0.388888888889,4,304,3.61111111111
201,1.27272727273,2,979,3.27272727273
276,1.0,3,564,2.0
287,1.5871559633,5,327,3.4128440367
246,1.49411764706,5,201,3.50588235294
242,1.0,5,1137,4.0
249,1.46456692913,5,241,3.53543307087
99,1.43349753695,5,4,3.56650246305
178,0.460869565217,3,332,3.46086956522
251,0.159192825112,4,100,4.15919282511
81,1.73949579832,2,432,3.73949579832
260,0.72619047619,4,322,3.27380952381
25,0.969762419006,5,181,4.03023758099
59,1.09236947791,5,196,3.90763052209
72,1.05660377358,2,679,3.05660377358
87,1.23529411765,4,384,2.76470588235
290,1.25114155251,5,143,3.74885844749
42,1.16610169492,5,423,3.83389830508
292,0.197802197802,4,515,4.1978021978
115,0.483870967742,3,20,3.48387096774
20,2.51612903226,1,288,3.51612903226
201,0.836363636364,4,219,3.16363636364
13,0.837398373984,3,526,3.83739837398
246,0.190476190476,4,919,3.80952380952
138,1.53968253968,5,26,3.46031746032
167,2.18181818182,1,232,3.18181818182
60,0.714285714286,5,427,4.28571428571
57,1.46534653465,5,304,3.53465346535
223,0.473053892216,4,274,3.52694610778
189,0.0181818181818,4,512,4.01818181818
243,0.747572815534,3,15,3.74757281553
92,1.58333333333,1,1049,2.58333333333
246,0.492063492063,3,416,3.49206349206
194,0.142857142857,4,165,4.14285714286
241,1.52631578947,2,690,3.52631578947
178,0.307692307692,4,248,3.69230769231
254,0.555555555556,3,1444,2.44444444444
293,0.297619047619,3,5,3.29761904762
127,1.67741935484,5,229,3.32258064516
225,1.3813559322,5,237,3.6186440678
299,0.103658536585,3,229,3.10365853659
225,0.669172932331,5,480,4.33082706767
276,0.242718446602,3,54,3.2427184466
291,1.1223628692,5,144,3.8776371308
222,0.673913043478,4,366,3.32608695652
267,1.33333333333,5,518,3.66666666667
42,0.427135678392,3,403,3.42713567839
11,0.522522522523,4,111,3.47747747748
95,0.65,4,625,3.35
8,1.47169811321,4,338,2.52830188679
162,0.600823045267,4,25,3.39917695473
87,0.513043478261,4,1016,3.48695652174
279,1.27710843373,5,154,3.72289156627
145,2.01339285714,2,275,4.01339285714
119,1.61111111111,5,1153,3.38888888889
