user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.857911325708,3,242,3.85791132571
186,0.909390765276,3,302,3.90939076528
166,1.29143559278,1,346,2.29143559278
115,1.28301970658,2,265,3.28301970658
253,0.0,5,465,5.0
6,2.0,3,86,5.0
62,0.739591788632,2,257,2.73959178863
200,0.234972601407,5,222,4.76502739859
210,0.0,3,40,3.0
224,0.276055291334,3,29,3.27605529133
122,2.0,5,387,3.0
194,2.0,2,274,4.0
291,3.0,4,1042,1.0
167,1.0,4,486,5.0
291,0.596766802798,2,118,2.5967668028
308,0.186143656236,4,1,4.18614365624
95,1.23727361971,2,546,3.23727361971
38,1.0,5,95,4.0
63,0.0,4,277,4.0
160,0.31315690514,5,234,4.68684309486
50,2.0,3,246,5.0
301,0.489182894607,4,98,4.48918289461
225,0.541342145226,4,193,3.45865785477
290,0.0620095513133,4,88,4.06200955131
157,0.872092780343,4,274,3.12790721966
278,0.300550758346,5,603,4.69944924165
10,0.0,4,16,4.0
284,0.279879727099,4,304,3.7201202729
276,0.663019391211,3,564,2.33698060879
287,0.467250802558,5,327,4.53274919744
242,0.554193596189,5,1137,4.44580640381
99,0.833730189531,5,4,4.16626981047
178,0.481969662904,3,332,3.4819696629
251,0.410710609186,4,100,4.41071060919
81,1.00255580532,2,432,3.00255580532
260,0.883194172389,4,322,3.11680582761
25,0.461094092749,5,181,4.53890590725
42,0.329727123469,5,423,4.67027287653
292,0.689707617622,4,515,4.68970761762
115,0.36476248984,3,20,3.36476248984
20,0.991317068393,1,288,1.99131706839
246,0.781287855048,4,919,4.78128785505
138,0.981090595998,5,26,4.018909404
167,2.0,1,232,3.0
60,0.0,5,427,5.0
57,0.57628409518,5,304,4.42371590482
223,0.0,4,274,4.0
189,0.0,4,512,4.0
243,0.234037288693,3,15,3.23403728869
194,0.0,4,165,4.0
241,0.407754194504,2,690,2.4077541945
293,0.0,3,5,3.0
127,0.92385006345,5,229,4.07614993655
225,0.841168455397,5,237,4.1588315446
225,0.33575337504,5,480,4.66424662496
276,0.497113802002,3,54,3.497113802
291,0.0,5,144,5.0
267,0.321857637497,5,518,4.6781423625
42,0.493108965818,3,403,2.50689103418
11,0.177619484764,4,111,3.82238051524
8,1.32043007041,4,338,2.67956992959
162,0.157372461515,4,25,3.84262753848
87,0.0,4,1016,4.0
145,2.0,2,275,4.0
62,0.473017479431,3,382,3.47301747943
28,0.497322469724,4,209,4.49732246972
135,0.167390906412,4,23,4.16739090641
32,0.0446282543375,3,294,3.04462825434
293,0.518649712571,3,685,2.48135028743
166,1.02646193242,5,328,3.97353806758
160,0.380556553631,5,174,4.61944344637
265,0.702431509713,4,118,3.29756849029
42,0.555894255599,5,96,4.4441057444
168,0.706059789226,5,151,4.29394021077
110,0.111246985705,4,307,3.8887530143
271,0.163753225934,4,346,3.83624677407
237,0.0944650248947,4,514,3.90553497511
264,1.08057683629,5,200,3.91942316371
194,1.0,2,385,3.0
72,0.0,5,195,5.0
222,1.45928580171,5,750,3.54071419829
250,0.403222308425,3,264,2.59677769158
