user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.961383400048,3,242,3.96138340005
186,0.961506675677,3,302,3.96150667568
22,0.584770510464,1,377,1.58477051046
244,1.41395038188,2,51,3.41395038188
166,1.50302212624,1,346,2.50302212624
298,0.232308448615,4,474,4.23230844861
115,1.38555970765,2,265,3.38555970765
253,1.065576098,5,465,3.934423902
305,0.526767448037,3,451,3.52676744804
6,0.965148758801,3,86,3.9651487588
62,1.46393224169,2,257,3.46393224169
286,1.83107099914,5,1014,3.16892900086
200,1.04593721054,5,222,3.95406278946
210,0.469783244063,3,40,2.53021675594
224,0.0617144303655,3,29,3.06171443037
303,0.14081169252,3,785,2.85918830748
122,1.20650204982,5,387,3.79349795018
194,1.20185260833,2,274,3.20185260833
291,1.41616738614,4,1042,2.58383261386
234,0.0135351494044,2,1184,1.9864648506
119,0.590401025668,4,392,3.40959897433
167,0.235821260769,4,486,4.23582126077
299,0.0120423671721,4,144,3.98795763283
291,0.707324946374,2,118,2.70732494637
308,0.229920876338,4,1,3.77007912366
95,0.960417344132,2,546,2.96041734413
38,0.698525005478,5,95,4.30147499452
102,0.796030512745,2,768,2.79603051274
63,0.424212137101,4,277,3.5757878629
160,0.866208917147,5,234,4.13379108285
50,0.829100302182,3,246,3.82910030218
301,0.396674958817,4,98,4.39667495882
225,0.30351552584,4,193,3.69648447416
290,0.0855948327204,4,88,3.91440516728
97,0.956590459003,3,194,3.956590459
157,0.635653145975,4,274,3.36434685402
278,0.352166438518,5,603,4.64783356148
276,2.095946456,1,796,3.095946456
7,0.0323289487882,4,32,4.03232894879
10,1.00712165794,4,16,2.99287834206
284,0.398126434925,4,304,3.60187356507
201,1.01920448396,2,979,3.01920448396
276,0.961139207109,3,564,2.03886079289
287,1.17159849797,5,327,3.82840150203
246,1.18264538775,5,201,3.81735461225
242,0.552071814746,5,1137,4.44792818525
249,1.66350370079,5,241,3.33649629921
99,1.14925582027,5,4,3.85074417973
178,0.357085962884,3,332,3.35708596288
251,0.301113196922,4,100,4.30111319692
81,1.29813479255,2,432,3.29813479255
260,0.84796956249,4,322,3.15203043751
25,0.527673058277,5,181,4.47232694172
59,1.02239455244,5,196,3.97760544756
72,0.331182877137,2,679,2.33118287714
87,1.511790402,4,384,2.488209598
290,0.685456568255,5,143,4.31454343174
42,0.886424098397,5,423,4.1135759016
292,0.259894920043,4,515,4.25989492004
115,0.513083448737,3,20,3.51308344874
20,1.29059375949,1,288,2.29059375949
201,0.62475290105,4,219,3.37524709895
13,0.974216901562,3,526,3.97421690156
246,0.29981887695,4,919,4.29981887695
138,1.07874902325,5,26,3.92125097675
167,2.13593468603,1,232,3.13593468603
60,0.642363533427,5,427,4.35763646657
57,1.15452085189,5,304,3.84547914811
223,0.347740905632,4,274,3.65225909437
189,0.130266944064,4,512,4.13026694406
243,0.161802424862,3,15,3.16180242486
92,1.21830299232,1,1049,2.21830299232
246,0.345145365686,3,416,3.34514536569
194,0.167884015895,4,165,4.16788401589
241,0.85410798639,2,690,2.85410798639
178,0.419830994038,4,248,3.58016900596
254,0.0304710549798,3,1444,3.03047105498
293,0.0541544322564,3,5,3.05415443226
127,1.0215290873,5,229,3.9784709127
225,1.07274636728,5,237,3.92725363272
299,0.0990385949581,3,229,2.90096140504
225,0.497147404946,5,480,4.50285259505
276,0.279352625983,3,54,3.27935262598
291,0.79458805356,5,144,4.20541194644
222,0.862810774004,4,366,3.137189226
267,1.16809938542,5,518,3.83190061458
42,0.476189005302,3,403,3.4761890053
11,0.390732925275,4,111,3.60926707473
95,0.662039963854,4,625,3.33796003615
8,1.43309932739,4,338,2.56690067261
162,0.34162436585,4,25,3.65837563415
87,0.554226771571,4,1016,3.44577322843
279,1.1884273531,5,154,3.8115726469
145,1.64172621743,2,275,3.64172621743
119,1.0,5,1153,4.0
62,0.232306634327,4,498,4.23230663433
62,0.42987613435,3,382,3.42987613435
28,0.0847007066958,4,209,3.9152992933
135,0.231883134159,4,23,4.23188313416
32,0.059440962967,3,294,3.05944096297
90,1.36032252485,5,382,3.63967747515
286,0.269522602649,4,208,4.26952260265
293,0.0736285329135,3,685,3.07362853291
216,0.0932724891796,4,144,4.09327248918
166,1.16846190956,5,328,3.83153809044
250,0.0928294405182,4,496,4.09282944052
271,0.693129516352,5,132,4.30687048365
160,0.628237727024,5,174,4.37176227298
265,0.332556385751,4,118,3.66744361425
198,1.21425878097,3,498,4.21425878097
42,0.508460392842,5,96,4.49153960716
168,1.11729137039,5,151,3.88270862961
110,0.309835419023,4,307,3.69016458098
58,0.0534279782807,4,144,3.94657202172
90,0.093514742388,4,648,4.09351474239
271,0.0124274776628,4,346,3.98757252234
62,0.465118636788,3,21,2.53488136321
237,0.0117642676999,4,514,4.0117642677
94,0.24863517408,4,789,3.75136482592
128,0.0662010207525,3,485,3.06620102075
298,0.0955047295006,4,317,3.9044952705
44,0.62803505524,5,195,4.37196494476
264,1.09902396499,5,200,3.90097603501
194,1.48795112961,2,385,3.48795112961
72,1.4509348953,5,195,3.5490651047
222,0.908530193604,5,750,4.0914698064
250,0.469730632716,3,264,2.53026936728
41,0.580349204601,3,265,3.5803492046
224,0.243720168889,3,245,3.24372016889
82,1.00857436736,3,135,4.00857436736
262,0.217590886585,4,1147,4.21759088658
293,0.412644784183,3,471,3.41264478418
216,0.480075404185,3,658,3.48007540419
250,0.294520050358,3,140,2.70547994964
59,0.587237005998,5,23,4.412762994
244,1.23141266354,4,815,2.76858733646
7,0.139563675201,4,479,4.1395636752
174,0.854756162317,1,368,1.85475616232
87,0.465692086164,4,274,3.53430791384
194,2.08632519725,2,1211,4.08632519725
82,1.64256275524,2,1134,3.64256275524
13,1.78712152088,2,836,3.78712152088
13,0.220448197941,4,272,4.22044819794
244,0.297045470635,2,756,2.29704547064
305,0.551572518876,5,427,4.44842748112
95,1.88678101588,2,787,3.88678101588
43,1.45491592632,2,14,3.45491592632
299,0.261766074258,4,955,3.73823392574
57,0.659411700597,3,419,3.6594117006
84,0.109621411784,3,405,2.89037858822
269,0.0812943983311,4,504,4.08129439833
299,0.303067623502,3,111,3.3030676235
194,0.413105569449,4,466,3.58689443055
160,0.147026397012,4,135,4.14702639701
99,0.749816712656,3,268,3.74981671266
10,0.158712858393,4,486,3.84128714161
259,0.564977935208,4,117,3.43502206479
85,1.2831176231,3,427,4.2831176231
303,0.000880323688874,4,919,4.00088032369
213,1.14583727691,5,273,3.85416272309
121,0.911771626029,3,514,3.91177162603
90,0.505041167819,5,98,4.49495883218
49,1.05266174625,2,559,3.05266174625
42,0.791674228413,3,794,3.79167422841
155,0.232454706978,2,323,2.23245470698
68,0.413567264439,4,117,3.58643273556
172,0.229807409722,4,177,4.22980740972
19,0.0613304054232,4,4,4.06133040542
268,1.30331799283,4,231,2.69668200717
5,0.0981002967367,3,2,3.09810029674
305,1.19120211408,2,117,3.19120211408
44,0.645197372566,4,294,3.35480262743
43,0.409113582967,4,137,3.59088641703
80,0.969277489217,5,466,4.03072251078
254,0.21888192205,4,164,3.78111807795
298,0.010091284572,3,281,3.01009128457
279,3.0,1,1240,4.0
66,0.130188862138,4,298,3.86981113786
18,0.680998826544,3,443,3.68099882654
268,0.973993056963,2,1035,2.97399305696
99,0.166910139084,4,79,4.16691013908
13,0.447269529839,4,98,4.44726952984
26,0.850868931696,3,258,3.8508689317
7,0.783778494802,4,455,3.2162215052
222,0.692215592287,4,755,3.30778440771
200,1.08802107881,5,673,3.91197892119
119,0.394914971435,4,328,3.60508502857
213,0.604734726487,5,172,4.39526527351
276,0.258799217663,3,322,2.74120078234
94,0.878615575434,3,1217,2.12138442457
130,1.47573426531,4,379,2.52426573469
38,0.395228995657,4,328,3.60477100434
160,0.786469417485,3,719,2.21353058251
293,0.024998257035,3,1267,3.02499825703
26,0.46164328686,2,930,2.46164328686
