user_id,RMSE,actual_rating,item_id,predicted_rating
196,1.0,3,242,4.0
186,2.0,3,302,1.0
166,2.0,1,346,3.0
278,0.0,5,603,5.0
284,0.0,4,304,4.0
25,0.666666666667,5,181,4.33333333333
20,0.666666666667,1,288,1.66666666667
57,1.0,5,304,4.0
189,0.0,4,512,4.0
241,0.0,2,690,2.0
127,1.0,5,229,4.0
225,0.777777777778,5,237,4.22222222222
225,0.0,5,480,5.0
162,0.0,4,25,4.0
32,0.0,3,294,3.0
166,1.0,5,328,4.0
271,0.0,4,346,4.0
84,1.0,3,405,2.0
155,0.0,2,323,2.0
172,0.428571428571,4,177,4.42857142857
44,0.333333333333,4,294,4.33333333333
99,0.0,4,79,4.0
38,0.333333333333,4,328,3.66666666667
251,0.0,2,748,2.0
259,1.0,4,255,3.0
148,0.0,5,408,5.0
97,0.0,5,228,5.0
269,0.0,4,127,4.0
229,2.33333333333,1,328,3.33333333333
66,0.0,4,258,4.0
275,0.0,4,98,4.0
189,0.0,5,520,5.0
219,1.33333333333,1,82,2.33333333333
302,1.0,2,322,3.0
33,0.0,3,872,3.0
154,0.0,4,357,4.0
302,1.66666666667,2,303,3.66666666667
187,0.5,5,64,4.5
200,0.0,5,304,5.0
23,0.0,2,323,2.0
133,0.0,3,751,3.0
240,0.333333333333,3,879,2.66666666667
294,0.0,5,271,5.0
191,0.166666666667,4,302,4.16666666667
16,0.0,5,197,5.0
275,1.0,3,597,4.0
207,0.0,4,258,4.0
203,1.0,3,321,2.0
191,0.153846153846,4,286,4.15384615385
272,0.333333333333,5,12,4.66666666667
134,0.333333333333,3,286,2.66666666667
174,0.0,5,315,5.0
213,0.0,4,515,4.0
137,0.0,5,144,5.0
257,1.0,4,137,5.0
111,0.153846153846,4,328,4.15384615385
189,0.0,5,1060,5.0
187,0.0,4,210,4.0
269,1.0,5,246,4.0
25,0.0,4,357,4.0
290,0.0,5,50,5.0
189,0.0,4,526,4.0
264,0.142857142857,3,294,2.85714285714
63,0.0,2,289,2.0
54,0.0,5,742,5.0
224,0.0,4,77,4.0
281,1.0,2,338,3.0
129,0.0,1,873,1.0
45,0.0,4,25,4.0
230,1.0,4,680,5.0
128,0.0,5,603,5.0
21,1.0,2,222,3.0
231,0.666666666667,4,181,4.66666666667
152,1.0,3,301,2.0
230,0.0,5,742,5.0
282,0.5,1,325,1.5
78,1.0,1,323,2.0
171,1.0,4,292,5.0
70,1.0,4,217,5.0
245,0.35,4,181,4.35
107,1.0,3,333,4.0
226,0.666666666667,5,242,4.33333333333
173,1.5,4,289,2.5
97,0.333333333333,5,222,4.66666666667
117,1.0,5,268,4.0
101,0.333333333333,3,304,3.33333333333
181,2.0,2,762,4.0
165,0.0,4,216,4.0
181,1.0,4,121,5.0
208,0.0,5,216,5.0
205,2.0,3,304,5.0
192,0.5,3,948,2.5
189,0.0,5,20,5.0
146,0.0,5,1022,5.0
126,0.0,3,294,3.0
253,0.0,2,259,2.0
29,0.25,3,245,3.25
37,0.125,4,288,3.875
90,0.0,3,258,3.0
272,2.0,4,317,2.0
108,0.666666666667,4,100,4.66666666667
230,1.25,5,304,3.75
14,1.0,4,269,3.0
270,1.0,5,25,4.0
47,0.0,3,324,3.0
191,0.333333333333,3,751,2.66666666667
69,0.0,5,268,5.0
173,1.0,5,328,4.0
59,1.0,4,323,3.0
79,0.0,4,50,4.0
284,0.5,3,322,2.5
36,0.0769230769231,4,748,4.07692307692
111,0.25,4,301,4.25
25,1.0,4,222,3.0
68,0.5,5,237,4.5
6,1.0,2,258,3.0
256,0.0,5,86,5.0
