user_id,RMSE,actual_rating,item_id,predicted_rating
196,1.0625,3,242,4.0625
186,1.0671641791,3,302,4.0671641791
22,1.18181818182,1,377,2.18181818182
244,1.40625,2,51,3.40625
166,2.19117647059,1,346,3.19117647059
298,0.223529411765,4,474,4.22352941176
115,1.64052287582,2,265,3.64052287582
253,1.49275362319,5,465,3.50724637681
305,0.234375,3,451,3.234375
6,0.970588235294,3,86,3.97058823529
62,1.72440944882,2,257,3.72440944882
286,2.01333333333,5,1014,2.98666666667
200,1.24528301887,5,222,3.75471698113
210,0.127272727273,3,40,2.87272727273
224,0.288888888889,3,29,2.71111111111
303,0.0285714285714,3,785,3.02857142857
122,1.48717948718,5,387,3.51282051282
194,1.42331288344,2,274,3.42331288344
291,0.888888888889,4,1042,3.11111111111
234,0.5,2,1184,2.5
119,0.4,4,392,3.6
167,0.116279069767,4,486,3.88372093023
299,0.155963302752,4,144,3.84403669725
291,1.13432835821,2,118,3.13432835821
308,0.114525139665,4,1,3.88547486034
95,1.00427350427,2,546,3.00427350427
38,0.870689655172,5,95,4.12931034483
102,1.0,2,768,3.0
63,0.465517241379,4,277,3.53448275862
160,1.16814159292,5,234,3.83185840708
50,0.622222222222,3,246,3.62222222222
301,0.319277108434,4,98,4.31927710843
225,0.131578947368,4,193,3.86842105263
290,0.4,4,88,3.6
97,0.991071428571,3,194,3.99107142857
157,0.553333333333,4,274,3.44666666667
181,2.33333333333,1,1081,3.33333333333
278,0.503355704698,5,603,4.4966442953
276,2.1875,1,796,3.1875
7,0.24,4,32,3.76
10,0.666666666667,4,16,3.33333333333
284,0.326530612245,4,304,3.67346938776
201,1.2,2,979,3.2
276,1.0,3,564,2.0
287,1.488,5,327,3.512
246,1.46428571429,5,201,3.53571428571
242,0.8125,5,1137,4.1875
249,1.46902654867,5,241,3.53097345133
99,1.40837696335,5,4,3.59162303665
178,0.472,3,332,3.472
251,0.176328502415,4,100,4.17632850242
81,1.65693430657,2,432,3.65693430657
260,0.776470588235,4,322,3.22352941176
25,0.778393351801,5,181,4.2216066482
59,1.10762331839,5,196,3.89237668161
72,0.852459016393,2,679,2.85245901639
87,1.1746031746,4,384,2.8253968254
290,1.14973262032,5,143,3.85026737968
42,1.05349794239,5,423,3.94650205761
292,0.211111111111,4,515,4.21111111111
115,0.566666666667,3,20,3.56666666667
20,1.91549295775,1,288,2.91549295775
201,0.80412371134,4,219,3.19587628866
13,0.830508474576,3,526,3.83050847458
246,0.170731707317,4,919,3.82926829268
138,1.40350877193,5,26,3.59649122807
167,2.1976744186,1,232,3.1976744186
60,0.686046511628,5,427,4.31395348837
57,1.37168141593,5,304,3.62831858407
223,0.438848920863,4,274,3.56115107914
189,0.0377358490566,4,512,3.96226415094
243,0.542168674699,3,15,3.5421686747
92,1.5,1,1049,2.5
246,0.48275862069,3,416,3.48275862069
194,0.163636363636,4,165,4.16363636364
241,1.27083333333,2,690,3.27083333333
178,0.330935251799,4,248,3.6690647482
254,0.4,3,1444,2.6
293,0.283950617284,3,5,3.28395061728
127,1.47692307692,5,229,3.52307692308
225,1.21296296296,5,237,3.78703703704
299,0.1,3,229,3.1
225,0.653846153846,5,480,4.34615384615
276,0.245098039216,3,54,3.24509803922
291,1.04566210046,5,144,3.95433789954
222,0.711111111111,4,366,3.28888888889
267,1.33734939759,5,518,3.66265060241
42,0.431952662722,3,403,3.43195266272
11,0.502183406114,4,111,3.49781659389
95,0.623376623377,4,625,3.37662337662
8,1.33783783784,4,338,2.66216216216
162,0.493212669683,4,25,3.50678733032
87,0.515625,4,1016,3.484375
279,1.1746031746,5,154,3.8253968254
145,1.91623036649,2,275,3.91623036649
119,1.46153846154,5,1153,3.53846153846
62,0.144927536232,4,498,4.14492753623
62,0.54,3,382,3.54
28,0.132075471698,4,209,3.8679245283
135,0.158227848101,4,23,4.1582278481
32,0.106442577031,3,294,3.10644257703
90,1.41666666667,5,382,3.58333333333
286,0.0516129032258,4,208,3.94838709677
293,0.323741007194,3,685,3.32374100719
216,0.0568720379147,4,144,3.94312796209
166,1.39325842697,5,328,3.60674157303
250,0.218579234973,4,496,4.21857923497
271,0.889380530973,5,132,4.11061946903
160,0.731012658228,5,174,4.26898734177
265,0.541095890411,4,118,3.45890410959
198,1.19847328244,3,498,4.19847328244
42,0.898785425101,5,96,4.1012145749
168,1.29613733906,5,151,3.70386266094
110,0.386861313869,4,307,3.61313868613
58,0.122448979592,4,144,3.87755102041
90,0.0701754385965,4,648,4.0701754386
271,0.214953271028,4,346,3.78504672897
62,0.283783783784,3,21,2.71621621622
279,0.7,3,832,2.3
237,0.144927536232,4,514,3.85507246377
94,0.444444444444,4,789,3.55555555556
128,0.846153846154,3,485,3.84615384615
298,0.0967741935484,4,317,3.90322580645
