user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.937267020766,3,242,3.93726702077
186,0.934246384769,3,302,3.93424638477
22,0.0,1,377,1.0
244,1.52818095907,2,51,3.52818095907
166,1.28221473968,1,346,2.28221473968
298,0.159953191138,4,474,4.15995319114
115,1.44040214732,2,265,3.44040214732
253,1.09662017432,5,465,3.90337982568
305,0.571295817822,3,451,3.57129581782
6,0.900196103192,3,86,3.90019610319
62,1.39714474827,2,257,3.39714474827
286,1.78147905807,5,1014,3.21852094193
200,1.06351805764,5,222,3.93648194236
210,0.0,3,40,3.0
224,0.0726388862657,3,29,3.07263888627
303,0.0541309010592,3,785,3.05413090106
122,1.20735827392,5,387,3.79264172608
194,1.18381779008,2,274,3.18381779008
291,1.61690438048,4,1042,2.38309561952
234,0.0135351494044,2,1184,1.9864648506
119,0.538687601693,4,392,3.46131239831
167,0.460093284871,4,486,4.46009328487
299,0.132093700608,4,144,4.13209370061
291,0.687731946266,2,118,2.68773194627
308,0.229920876338,4,1,3.77007912366
95,0.964925427503,2,546,2.9649254275
38,0.767555047537,5,95,4.23244495246
102,0.784729942387,2,768,2.78472994239
63,0.227546386928,4,277,3.77245361307
160,0.836696934245,5,234,4.16330306575
50,0.672390707046,3,246,3.67239070705
301,0.405734329212,4,98,4.40573432921
225,0.375972444676,4,193,3.62402755532
290,0.0501413312565,4,88,3.94985866874
97,0.863393300224,3,194,3.86339330022
157,0.75514398041,4,274,3.24485601959
181,2.0,1,1081,3.0
278,0.304517185488,5,603,4.69548281451
276,2.05601385869,1,796,3.05601385869
7,0.0403027473397,4,32,4.04030274734
10,0.882650637323,4,16,3.11734936268
284,0.469900746692,4,304,3.53009925331
201,1.01920448396,2,979,3.01920448396
276,0.812598586718,3,564,2.18740141328
287,1.07844055864,5,327,3.92155944136
246,0.923026497909,5,201,4.07697350209
242,0.447062017331,5,1137,4.55293798267
249,1.59577232459,5,241,3.40422767541
99,0.998789905208,5,4,4.00121009479
178,0.386745054508,3,332,3.38674505451
251,0.342574073732,4,100,4.34257407373
81,1.0840244866,2,432,3.0840244866
260,0.794414124153,4,322,3.20558587585
25,0.511782598356,5,181,4.48821740164
59,0.877948716021,5,196,4.12205128398
72,0.338280725638,2,679,2.33828072564
87,1.65170933125,4,384,2.34829066875
290,0.714069165703,5,143,4.2859308343
42,0.905004500098,5,423,4.0949954999
292,0.262711374207,4,515,4.26271137421
115,0.535258398947,3,20,3.53525839895
20,1.42457307346,1,288,2.42457307346
201,0.51007978057,4,219,3.48992021943
13,0.933718116218,3,526,3.93371811622
246,0.468279256038,4,919,4.46827925604
138,1.0190260437,5,26,3.9809739563
167,2.18215734264,1,232,3.18215734264
60,0.667050301121,5,427,4.33294969888
57,1.0032276297,5,304,3.9967723703
223,0.30073529156,4,274,3.69926470844
189,0.130266944064,4,512,4.13026694406
243,0.169992923325,3,15,3.16999292332
92,1.0,1,1049,2.0
246,0.387534012287,3,416,3.38753401229
194,0.229261237378,4,165,4.22926123738
241,0.783970139157,2,690,2.78397013916
178,0.373059055489,4,248,3.62694094451
293,0.0136355327416,3,5,3.01363553274
127,1.0215290873,5,229,3.9784709127
225,0.989540924212,5,237,4.01045907579
299,0.100530369225,3,229,2.89946963077
225,0.413624183069,5,480,4.58637581693
276,0.262174510306,3,54,3.26217451031
291,0.555406714168,5,144,4.44459328583
222,0.730771096828,4,366,3.26922890317
267,0.924938667131,5,518,4.07506133287
42,0.455098186922,3,403,3.45509818692
11,0.368949130798,4,111,3.6310508692
95,0.493437729777,4,625,3.50656227022
8,1.22740271531,4,338,2.77259728469
162,0.263777086329,4,25,3.73622291367
87,0.331233794958,4,1016,3.66876620504
279,0.834134688625,5,154,4.16586531137
145,1.66690421285,2,275,3.66690421285
119,1.0,5,1153,4.0
62,0.148034434214,4,498,4.14803443421
62,0.676020134932,3,382,3.67602013493
28,0.201607318434,4,209,4.20160731843
135,0.243939065487,4,23,4.24393906549
32,0.0991723451145,3,294,3.09917234511
90,1.37101055121,5,382,3.62898944879
286,0.151020846454,4,208,4.15102084645
293,0.0846507679956,3,685,3.084650768
216,0.338589226656,4,144,4.33858922666
166,1.07063289818,5,328,3.92936710182
250,0.0627713439995,4,496,4.062771344
271,0.682998487124,5,132,4.31700151288
