user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.26443254387,3,242,3.26443254387
186,0.338125108993,3,302,2.66187489101
22,3.23096211711,1,377,4.23096211711
244,1.84102497034,2,51,3.84102497034
166,2.34925277447,1,346,3.34925277447
298,0.200509630022,4,474,3.79949036998
115,1.97510654954,2,265,3.97510654954
253,0.65119241944,5,465,4.34880758056
305,0.379791506346,3,451,3.37979150635
6,0.28952868073,3,86,3.28952868073
62,0.842559585607,2,257,2.84255958561
286,0.622647468743,5,1014,4.37735253126
200,0.532961725604,5,222,4.4670382744
210,2.06018765589,3,40,5.06018765589
224,0.382157837689,3,29,3.38215783769
303,0.207352867177,3,785,3.20735286718
122,0.381333021792,5,387,4.61866697821
194,0.412846539846,2,274,2.41284653985
291,0.000241017863208,4,1042,3.99975898214
234,1.11375726509,2,1184,3.11375726509
119,0.297784610387,4,392,4.29778461039
167,1.00373627496,4,486,2.99626372504
299,1.02068088645,4,144,2.97931911355
291,2.13200527271,2,118,4.13200527271
308,0.3161299586,4,1,3.6838700414
95,1.70963467402,2,546,3.70963467402
38,1.32339065712,5,95,3.67660934288
102,0.0542826670199,2,768,1.94571733298
63,1.35067368731,4,277,2.64932631269
160,0.910526601497,5,234,4.0894733985
50,0.173339008137,3,246,3.17333900814
301,1.07726539451,4,98,2.92273460549
225,1.13067968335,4,193,5.13067968335
290,0.716030865977,4,88,3.28396913402
97,1.23762603952,3,194,4.23762603952
157,0.0531153382663,4,274,4.05311533827
181,1.12390828926,1,1081,-0.123908289261
278,0.861097280779,5,603,4.13890271922
276,2.88778570546,1,796,3.88778570546
7,0.0328068944371,4,32,3.96719310556
10,1.24883064167,4,16,5.24883064167
284,0.379428561754,4,304,3.62057143825
201,0.809583739074,2,979,2.80958373907
276,1.00598282919,3,564,4.00598282919
287,0.13025608121,5,327,4.86974391879
246,2.56137692625,5,201,2.43862307375
242,0.0191044670526,5,1137,4.98089553295
249,0.351671262745,5,241,4.64832873726
99,1.40908486888,5,4,3.59091513112
178,0.859201948946,3,332,3.85920194895
251,0.585672662946,4,100,3.41432733705
81,0.802739536741,2,432,2.80273953674
260,1.04893199143,4,322,5.04893199143
25,0.874862813174,5,181,4.12513718683
59,1.12733196227,5,196,3.87266803773
72,2.54144326087,2,679,4.54144326087
87,0.895500411227,4,384,4.89550041123
290,1.8991551261,5,143,3.1008448739
42,1.23156739228,5,423,3.76843260772
292,0.244705936848,4,515,4.24470593685
115,1.49683987434,3,20,4.49683987434
20,1.78653098241,1,288,2.78653098241
201,1.14642759734,4,219,2.85357240266
13,0.421268573457,3,526,2.57873142654
246,1.85886394607,4,919,2.14113605393
138,0.147845695367,5,26,5.14784569537
167,2.51768920819,1,232,3.51768920819
60,1.06589039988,5,427,3.93410960012
57,1.54667867559,5,304,3.45332132441
223,1.39383216242,4,274,2.60616783758
189,0.0918585980646,4,512,4.09185859806
243,0.486963710765,3,15,3.48696371076
92,2.99700042434,1,1049,3.99700042434
246,0.708310819028,3,416,2.29168918097
194,1.98201964698,4,165,2.01798035302
241,1.42026846815,2,690,3.42026846815
178,0.295485084047,4,248,3.70451491595
254,0.893272915728,3,1444,3.89327291573
293,0.359490497404,3,5,2.6405095026
127,0.215793998204,5,229,5.2157939982
225,0.328931840031,5,237,5.32893184003
299,0.789027628102,3,229,3.7890276281
225,0.223997775963,5,480,4.77600222404
276,0.713701435109,3,54,3.71370143511
291,1.38347965386,5,144,3.61652034614
222,0.909116232384,4,366,3.09088376762
267,0.650323901001,5,518,4.349676099
42,1.11454190865,3,403,4.11454190865
11,0.568213761007,4,111,3.43178623899
95,0.427723854522,4,625,3.57227614548
8,0.911479967934,4,338,4.91147996793
162,0.252226496755,4,25,3.74777350325
87,0.130055400614,4,1016,4.13005540061
279,2.17495692344,5,154,2.82504307656
145,0.613731648043,2,275,2.61373164804
119,0.453501366595,5,1153,4.5464986334
62,1.551942314,4,498,2.448057686
62,0.143664728541,3,382,2.85633527146
28,0.483096614225,4,209,3.51690338577
135,1.36636041681,4,23,2.63363958319
32,0.515184900131,3,294,3.51518490013
90,0.261395265605,5,382,4.7386047344
286,0.455176733118,4,208,3.54482326688
293,0.405737495111,3,685,2.59426250489
216,0.192438663445,4,144,3.80756133655
166,1.26143693612,5,328,3.73856306388
250,0.520835120281,4,496,3.47916487972
271,1.65855191341,5,132,3.34144808659
160,1.40970623611,5,174,3.59029376389
265,0.0527844628051,4,118,4.05278446281
198,0.57464938831,3,498,2.42535061169
42,1.47000919745,5,96,3.52999080255
168,1.98855254723,5,151,3.01144745277
110,1.39994067032,4,307,2.60005932968
58,0.215277249808,4,144,3.78472275019
90,0.434956580966,4,648,4.43495658097
271,0.394877889688,4,346,3.60512211031
62,0.813967280779,3,21,3.81396728078
279,1.02722407157,3,832,4.02722407157
237,0.396674283117,4,514,4.39667428312
94,0.462802235036,4,789,3.53719776496
128,0.572315744575,3,485,3.57231574457
298,0.124329596801,4,317,4.1243295968
44,1.50456539527,5,195,3.49543460473
264,0.370823142267,5,200,4.62917685773
194,0.484915192596,2,385,2.4849151926
72,1.24904585873,5,195,3.75095414127
222,2.64988010097,5,750,2.35011989903
250,1.80722985125,3,264,4.80722985125
41,0.675161902162,3,265,3.67516190216
224,0.107383600821,3,245,2.89261639918
82,0.805953617786,3,135,2.19404638221
262,1.14988297023,4,1147,2.85011702977
293,0.595058583964,3,471,2.40494141604
216,1.21596663794,3,658,4.21596663794
250,1.26489664478,3,140,4.26489664478
59,1.22121242125,5,23,3.77878757875
286,0.590587924733,5,379,4.40941207527
244,0.0751704476859,4,815,4.07517044769
7,0.176171446421,4,479,3.82382855358
174,4.12601482853,1,368,5.12601482853
87,0.0704391323796,4,274,4.07043913238
194,0.91295381297,2,1211,2.91295381297
82,0.839440322324,2,1134,2.83944032232
13,0.69583944341,2,836,2.69583944341
13,2.05110472365,4,272,1.94889527635
244,2.26984746876,2,756,4.26984746876
305,2.42868415667,5,427,2.57131584333
95,1.52632087417,2,787,3.52632087417
43,1.42058948694,2,14,3.42058948694
299,0.599574874928,4,955,3.40042512507
57,0.292697225311,3,419,3.29269722531
