user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.991452991453,3,242,3.99145299145
186,1.19565217391,3,302,4.19565217391
22,1.15384615385,1,377,2.15384615385
244,1.45679012346,2,51,3.45679012346
166,2.64285714286,1,346,3.64285714286
298,0.242105263158,4,474,4.24210526316
115,1.79775280899,2,265,3.79775280899
253,1.43529411765,5,465,3.56470588235
305,0.31746031746,3,451,3.31746031746
6,0.878787878788,3,86,3.87878787879
62,1.63855421687,2,257,3.63855421687
286,1.9387755102,5,1014,3.0612244898
200,1.23140495868,5,222,3.76859504132
210,0.105263157895,3,40,2.89473684211
224,0.333333333333,3,29,2.66666666667
303,0.153846153846,3,785,3.15384615385
122,1.61538461538,5,387,3.38461538462
194,1.59259259259,2,274,3.59259259259
291,0.857142857143,4,1042,3.14285714286
234,0.5,2,1184,2.5
119,0.455882352941,4,392,3.54411764706
167,0.203125,4,486,3.796875
299,0.237113402062,4,144,3.76288659794
291,1.24038461538,2,118,3.24038461538
308,0.0869565217391,4,1,3.91304347826
95,0.921348314607,2,546,2.92134831461
38,1.08870967742,5,95,3.91129032258
102,1.07692307692,2,768,3.07692307692
63,0.535211267606,4,277,3.46478873239
160,1.08695652174,5,234,3.91304347826
50,0.935483870968,3,246,3.93548387097
301,0.375939849624,4,98,4.37593984962
225,0.0405405405405,4,193,3.95945945946
290,0.31067961165,4,88,3.68932038835
97,1.08163265306,3,194,4.08163265306
157,0.6,4,274,3.4
181,1.75,1,1081,2.75
278,0.363636363636,5,603,4.63636363636
276,2.08333333333,1,796,3.08333333333
7,0.20987654321,4,32,3.79012345679
10,0.794871794872,4,16,3.20512820513
284,0.463087248322,4,304,3.53691275168
201,1.2,2,979,3.2
276,0.962962962963,3,564,2.03703703704
287,1.55263157895,5,327,3.44736842105
246,1.48314606742,5,201,3.51685393258
242,1.03448275862,5,1137,3.96551724138
249,1.453125,5,241,3.546875
99,1.41666666667,5,4,3.58333333333
178,0.461538461538,3,332,3.46153846154
251,0.101694915254,4,100,4.10169491525
81,1.82352941176,2,432,3.82352941176
260,0.6875,4,322,3.3125
25,0.845070422535,5,181,4.15492957746
59,1.1652892562,5,196,3.8347107438
72,1.04672897196,2,679,3.04672897196
87,1.21739130435,4,384,2.78260869565
290,1.08571428571,5,143,3.91428571429
42,1.0,5,423,4.0
292,0.263888888889,4,515,4.26388888889
115,0.416666666667,3,20,3.41666666667
20,2.65789473684,1,288,3.65789473684
201,0.828828828829,4,219,3.17117117117
13,0.83064516129,3,526,3.83064516129
246,0.208333333333,4,919,3.79166666667
138,1.54794520548,5,26,3.45205479452
167,2.20792079208,1,232,3.20792079208
60,0.736842105263,5,427,4.26315789474
57,1.46308724832,5,304,3.53691275168
223,0.316455696203,4,274,3.6835443038
189,0.0,4,512,4.0
243,0.674157303371,3,15,3.67415730337
92,1.52,1,1049,2.52
246,0.484375,3,416,3.484375
194,0.109375,4,165,4.109375
241,1.60563380282,2,690,3.60563380282
178,0.245901639344,4,248,3.75409836066
254,0.526315789474,3,1444,2.47368421053
293,0.302325581395,3,5,3.3023255814
127,1.51162790698,5,229,3.48837209302
225,1.39240506329,5,237,3.60759493671
299,0.0588235294118,3,229,3.05882352941
225,0.682692307692,5,480,4.31730769231
276,0.240384615385,3,54,3.24038461538
291,1.0350877193,5,144,3.9649122807
222,0.659574468085,4,366,3.34042553191
267,1.34831460674,5,518,3.65168539326
42,0.56862745098,3,403,3.56862745098
11,0.52380952381,4,111,3.47619047619
95,0.670731707317,4,625,3.32926829268
8,1.34065934066,4,338,2.65934065934
162,0.483516483516,4,25,3.51648351648
87,0.540145985401,4,1016,3.4598540146
