user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.991452991453,3,242,3.99145299145
186,1.20689655172,3,302,4.20689655172
22,1.15384615385,1,377,2.15384615385
244,1.45679012346,2,51,3.45679012346
166,2.64285714286,1,346,3.64285714286
298,0.252577319588,4,474,4.25257731959
115,1.86343612335,2,265,3.86343612335
253,1.43529411765,5,465,3.56470588235
305,0.347058823529,3,451,3.34705882353
6,0.94,3,86,3.94
62,1.70338983051,2,257,3.70338983051
286,1.9387755102,5,1014,3.0612244898
200,1.3956043956,5,222,3.6043956044
210,0.105263157895,3,40,2.89473684211
224,0.333333333333,3,29,2.66666666667
303,0.153846153846,3,785,3.15384615385
122,1.61538461538,5,387,3.38461538462
194,1.5,2,274,3.5
291,0.857142857143,4,1042,3.14285714286
234,0.5,2,1184,2.5
119,0.455882352941,4,392,3.54411764706
167,0.203125,4,486,3.796875
299,0.127572016461,4,144,3.87242798354
291,1.19230769231,2,118,3.19230769231
308,0.0860215053763,4,1,3.91397849462
95,0.969696969697,2,546,2.9696969697
38,1.18721461187,5,95,3.81278538813
102,1.07692307692,2,768,3.07692307692
63,0.535211267606,4,277,3.46478873239
160,1.19178082192,5,234,3.80821917808
50,0.935483870968,3,246,3.93548387097
301,0.336492890995,4,98,4.336492891
225,0.0828025477707,4,193,3.91719745223
290,0.460093896714,4,88,3.53990610329
97,1.05809128631,3,194,4.05809128631
157,0.5,4,274,3.5
181,1.75,1,1081,2.75
278,0.612440191388,5,603,4.38755980861
276,2.08333333333,1,796,3.08333333333
7,0.20987654321,4,32,3.79012345679
10,0.794871794872,4,16,3.20512820513
284,0.463087248322,4,304,3.53691275168
201,1.2,2,979,3.2
276,0.962962962963,3,564,2.03703703704
287,1.62285714286,5,327,3.37714285714
246,1.48314606742,5,201,3.51685393258
242,1.03448275862,5,1137,3.96551724138
249,1.453125,5,241,3.546875
99,1.44976076555,5,4,3.55023923445
178,0.461538461538,3,332,3.46153846154
251,0.0785340314136,4,100,4.07853403141
81,1.77011494253,2,432,3.77011494253
260,0.912844036697,4,322,3.0871559633
25,0.943722943723,5,181,4.05627705628
59,1.1061452514,5,196,3.8938547486
72,1.04672897196,2,679,3.04672897196
87,1.21739130435,4,384,2.78260869565
290,1.23423423423,5,143,3.76576576577
42,1.11594202899,5,423,3.88405797101
292,0.203980099502,4,515,4.2039800995
115,0.416666666667,3,20,3.41666666667
20,2.57480314961,1,288,3.57480314961
201,0.828828828829,4,219,3.17117117117
13,0.83064516129,3,526,3.83064516129
246,0.208333333333,4,919,3.79166666667
138,1.54794520548,5,26,3.45205479452
167,2.20792079208,1,232,3.20792079208
60,0.707762557078,5,427,4.29223744292
57,1.46308724832,5,304,3.53691275168
223,0.5,4,274,3.5
189,0.0,4,512,4.0
243,0.734848484848,3,15,3.73484848485
92,1.52,1,1049,2.52
246,0.484375,3,416,3.484375
194,0.109375,4,165,4.109375
241,1.45806451613,2,690,3.45806451613
178,0.325,4,248,3.675
254,0.526315789474,3,1444,2.47368421053
293,0.302325581395,3,5,3.3023255814
127,1.88888888889,5,229,3.11111111111
225,1.35114503817,5,237,3.64885496183
299,0.111111111111,3,229,3.11111111111
225,0.715083798883,5,480,4.28491620112
276,0.240384615385,3,54,3.24038461538
291,1.12757201646,5,144,3.87242798354
222,0.659574468085,4,366,3.34042553191
267,1.34831460674,5,518,3.65168539326
42,0.427860696517,3,403,3.42786069652
11,0.522727272727,4,111,3.47727272727
95,0.670731707317,4,625,3.32926829268
8,1.34065934066,4,338,2.65934065934
162,0.516556291391,4,25,3.48344370861
87,0.540145985401,4,1016,3.4598540146
279,1.25287356322,5,154,3.74712643678
145,1.81707317073,2,275,3.81707317073
119,1.52631578947,5,1153,3.47368421053
62,0.184210526316,4,498,4.18421052632
62,0.594594594595,3,382,3.59459459459
28,0.0942408376963,4,209,3.9057591623
135,0.120879120879,4,23,4.12087912088
32,0.32183908046,3,294,3.32183908046
90,1.40540540541,5,382,3.59459459459
286,0.055,4,208,3.945
293,0.356687898089,3,685,3.35668789809
216,0.127572016461,4,144,3.87242798354
166,1.48520710059,5,328,3.51479289941
250,0.121212121212,4,496,4.12121212121
271,0.922764227642,5,132,4.07723577236
160,0.72972972973,5,174,4.27027027027
265,0.536764705882,4,118,3.46323529412
198,1.18421052632,3,498,4.18421052632
42,0.972677595628,5,96,4.02732240437
168,1.35616438356,5,151,3.64383561644
110,0.484042553191,4,307,3.51595744681
58,0.127572016461,4,144,3.87242798354
90,0.0298507462687,4,648,4.02985074627
271,0.357142857143,4,346,3.64285714286
62,0.238095238095,3,21,2.7619047619
279,0.454545454545,3,832,2.54545454545
237,0.0888888888889,4,514,3.91111111111
94,0.425531914894,4,789,3.57446808511
128,0.816,3,485,3.816
298,0.0882352941176,4,317,3.91176470588
44,0.995169082126,5,195,4.00483091787
264,1.17475728155,5,200,3.82524271845
194,1.5625,2,385,3.5625
72,0.969543147208,5,195,4.03045685279
222,1.14516129032,5,750,3.85483870968
250,0.257425742574,3,264,2.74257425743
41,0.863436123348,3,265,3.86343612335
224,0.108333333333,3,245,3.10833333333
82,1.06111111111,3,135,4.06111111111
262,0.333333333333,4,1147,3.66666666667
293,0.610859728507,3,471,3.61085972851
216,0.417721518987,3,658,3.41772151899
250,0.213114754098,3,140,3.2131147541
59,0.879120879121,5,23,4.12087912088
286,2.02325581395,5,379,2.97674418605
244,0.767857142857,4,815,3.23214285714
7,0.251396648045,4,479,4.25139664804
174,0.903225806452,1,368,1.90322580645
87,0.5,4,274,3.5
194,1.41666666667,2,1211,3.41666666667
82,1.31578947368,2,1134,3.31578947368
13,1.76923076923,2,836,3.76923076923
13,0.262626262626,4,272,4.26262626263
244,0.8984375,2,756,2.8984375
305,0.707762557078,5,427,4.29223744292
95,1.23076923077,2,787,3.23076923077
43,1.96721311475,2,14,3.96721311475
299,0.591836734694,4,955,3.40816326531
57,0.724719101124,3,419,3.72471910112
84,0.486338797814,3,405,3.48633879781
269,0.180327868852,4,504,3.81967213115
299,0.358974358974,3,111,3.35897435897
194,0.403846153846,4,466,3.59615384615
160,0.227272727273,4,135,4.22727272727
99,0.905882352941,3,268,3.90588235294
10,0.203125,4,486,3.796875
259,0.338888888889,4,117,3.66111111111
85,1.29223744292,3,427,4.29223744292
303,0.208333333333,4,919,3.79166666667
213,1.43049327354,5,273,3.56950672646
121,0.911111111111,3,514,3.91111111111
90,0.665024630542,5,98,4.33497536946
49,1.18248175182,2,559,3.18248175182
42,0.652173913043,3,794,3.65217391304
155,0.933333333333,2,323,2.93333333333
68,0.138554216867,4,117,3.86144578313
172,0.138686131387,4,177,3.86131386861
19,0.44976076555,4,4,3.55023923445
268,1.31690140845,4,231,2.68309859155
5,0.206106870229,3,2,3.20610687023
305,1.47222222222,2,117,3.47222222222
44,0.867132867133,4,294,3.13286713287
43,0.0994152046784,4,137,3.90058479532
279,0.8,1,1336,1.8
80,1.40384615385,5,466,3.59615384615
254,0.41059602649,4,164,3.58940397351
298,0.143835616438,3,281,3.14383561644
279,2.65384615385,1,1240,3.65384615385
