user_id,RMSE,actual_rating,item_id,predicted_rating
196,1.46666666667,3,242,4.46666666667
186,1.21052631579,3,302,4.21052631579
22,1.15384615385,1,377,2.15384615385
244,1.65217391304,2,51,3.65217391304
166,2.08333333333,1,346,3.08333333333
298,0.0857142857143,4,474,4.08571428571
115,1.59259259259,2,265,3.59259259259
253,1.65,5,465,3.35
305,0.173913043478,3,451,3.17391304348
6,0.925925925926,3,86,3.92592592593
62,1.60975609756,2,257,3.60975609756
286,2.0,5,1014,3.0
200,0.978260869565,5,222,4.02173913043
210,0.666666666667,3,40,2.33333333333
224,0.0555555555556,3,29,2.94444444444
303,0.153846153846,3,785,3.15384615385
122,1.46153846154,5,387,3.53846153846
194,1.21739130435,2,274,3.21739130435
291,0.857142857143,4,1042,3.14285714286
234,0.5,2,1184,2.5
119,0.533333333333,4,392,3.46666666667
167,0.1,4,486,4.1
299,0.53125,4,144,3.46875
291,1.175,2,118,3.175
308,0.075,4,1,3.925
95,0.735294117647,2,546,2.73529411765
38,0.936170212766,5,95,4.06382978723
102,1.0,2,768,3.0
63,0.8125,4,277,3.1875
160,0.918918918919,5,234,4.08108108108
50,1.14814814815,3,246,4.14814814815
301,0.458333333333,4,98,4.45833333333
225,0.0416666666667,4,193,4.04166666667
290,0.25641025641,4,88,3.74358974359
97,1.11111111111,3,194,4.11111111111
157,0.333333333333,4,274,3.66666666667
181,1.75,1,1081,2.75
276,2.08333333333,1,796,3.08333333333
7,0.333333333333,4,32,3.66666666667
10,0.794871794872,4,16,3.20512820513
284,0.470588235294,4,304,3.52941176471
201,1.2,2,979,3.2
276,0.962962962963,3,564,2.03703703704
287,1.64705882353,5,327,3.35294117647
246,1.35714285714,5,201,3.64285714286
242,1.03448275862,5,1137,3.96551724138
249,1.66666666667,5,241,3.33333333333
99,1.21052631579,5,4,3.78947368421
178,0.75,3,332,3.75
251,0.05,4,100,4.05
81,2.0,2,432,4.0
260,0.625,4,322,3.375
25,0.75,5,181,4.25
59,1.26086956522,5,196,3.73913043478
72,1.11111111111,2,679,3.11111111111
87,1.17647058824,4,384,2.82352941176
290,0.894736842105,5,143,4.10526315789
42,0.673469387755,5,423,4.32653061224
292,0.357142857143,4,515,4.35714285714
115,0.538461538462,3,20,3.53846153846
20,2.5,1,288,3.5
201,0.8125,4,219,3.1875
13,1.0,3,526,4.0
246,0.272727272727,4,919,4.27272727273
138,1.33333333333,5,26,3.66666666667
167,2.23529411765,1,232,3.23529411765
60,0.6,5,427,4.4
57,1.8,5,304,3.2
223,0.466666666667,4,274,3.53333333333
189,0.2,4,512,4.2
243,0.806451612903,3,15,3.8064516129
92,1.52,1,1049,2.52
246,0.583333333333,3,416,3.58333333333
194,0.0,4,165,4.0
241,1.35714285714,2,690,3.35714285714
178,0.533333333333,4,248,3.46666666667
254,0.526315789474,3,1444,2.47368421053
293,0.111111111111,3,5,3.11111111111
127,1.8,5,229,3.2
225,1.37037037037,5,237,3.62962962963
299,0.0434782608696,3,229,3.04347826087
225,0.538461538462,5,480,4.46153846154
276,0.387096774194,3,54,3.38709677419
291,0.765957446809,5,144,4.23404255319
222,0.659574468085,4,366,3.34042553191
267,1.2,5,518,3.8
42,0.611111111111,3,403,3.61111111111
11,0.375,4,111,3.625
95,0.535714285714,4,625,3.46428571429
8,1.8,4,338,2.2
162,0.571428571429,4,25,3.42857142857
87,0.478260869565,4,1016,3.52173913043
279,1.25,5,154,3.75
145,1.875,2,275,3.875
119,1.52631578947,5,1153,3.47368421053
62,0.0,4,498,4.0
62,0.260869565217,3,382,3.26086956522
28,0.346153846154,4,209,3.65384615385
135,0.0384615384615,4,23,3.96153846154
32,0.282051282051,3,294,3.28205128205
90,1.44444444444,5,382,3.55555555556
286,0.09375,4,208,4.09375
293,0.166666666667,3,685,3.16666666667
216,0.369565217391,4,144,4.36956521739
166,1.34090909091,5,328,3.65909090909
250,0.0416666666667,4,496,4.04166666667
271,0.75,5,132,4.25
160,0.818181818182,5,174,4.18181818182
265,0.368421052632,4,118,3.63157894737
198,1.04545454545,3,498,4.04545454545
42,0.627906976744,5,96,4.37209302326
168,1.7,5,151,3.3
110,0.3125,4,307,3.6875
58,0.230769230769,4,144,3.76923076923
90,0.210526315789,4,648,4.21052631579
271,0.0,4,346,4.0
62,0.230769230769,3,21,2.76923076923
279,0.454545454545,3,832,2.54545454545
237,0.243902439024,4,514,4.24390243902
94,0.425531914894,4,789,3.57446808511
128,0.9375,3,485,3.9375
298,0.285714285714,4,317,3.71428571429
44,0.666666666667,5,195,4.33333333333
264,1.17647058824,5,200,3.82352941176
194,1.375,2,385,3.375
72,1.02222222222,5,195,3.97777777778
222,0.5,5,750,4.5
250,0.5,3,264,2.5
41,0.925925925926,3,265,3.92592592593
224,0.206896551724,3,245,3.20689655172
82,1.13953488372,3,135,4.13953488372
262,0.333333333333,4,1147,3.66666666667
293,0.387096774194,3,471,3.38709677419
216,0.5,3,658,3.5
250,0.6,3,140,2.4
59,0.923076923077,5,23,4.07692307692
286,2.02325581395,5,379,2.97674418605
244,0.666666666667,4,815,3.33333333333
7,0.393939393939,4,479,4.39393939394
174,0.903225806452,1,368,1.90322580645
87,0.35,4,274,3.65
194,1.41666666667,2,1211,3.41666666667
82,1.31578947368,2,1134,3.31578947368
13,1.76923076923,2,836,3.76923076923
13,0.157894736842,4,272,4.15789473684
244,0.6,2,756,2.6
305,0.631578947368,5,427,4.36842105263
95,1.23076923077,2,787,3.23076923077
43,2.0,2,14,4.0
299,0.591836734694,4,955,3.40816326531
57,1.0,3,419,4.0
84,0.688888888889,3,405,3.68888888889
269,0.131578947368,4,504,4.13157894737
299,0.379310344828,3,111,3.37931034483
194,0.5,4,466,3.5
160,0.457142857143,4,135,4.45714285714
99,1.07407407407,3,268,4.07407407407
10,0.0588235294118,4,486,4.05882352941
259,0.0714285714286,4,117,3.92857142857
85,1.5,3,427,4.5
303,0.2,4,919,4.2
213,1.32258064516,5,273,3.67741935484
121,0.928571428571,3,514,3.92857142857
90,0.891304347826,5,98,4.10869565217
49,1.23333333333,2,559,3.23333333333
42,0.652173913043,3,794,3.65217391304
155,1.43333333333,2,323,3.43333333333
68,0.25,4,117,3.75
172,0.181818181818,4,177,3.81818181818
19,0.647058823529,4,4,3.35294117647
268,1.425,4,231,2.575
5,0.242424242424,3,2,3.24242424242
305,0.935483870968,2,117,2.93548387097
44,0.966666666667,4,294,3.03333333333
43,0.266666666667,4,137,4.26666666667
279,0.8,1,1336,1.8
80,1.46153846154,5,466,3.53846153846
254,0.0833333333333,4,164,3.91666666667
298,0.153846153846,3,281,3.15384615385
279,2.65384615385,1,1240,3.65384615385
66,0.0434782608696,4,298,4.04347826087
18,1.0,3,443,4.0
268,0.736842105263,2,1035,2.73684210526
99,0.34375,4,79,4.34375
13,0.28,4,98,4.28
26,0.948717948718,3,258,3.94871794872
7,0.933333333333,4,455,3.06666666667
222,0.9,4,755,3.1
200,1.57142857143,5,673,3.42857142857
119,0.193548387097,4,328,3.8064516129
213,0.888888888889,5,172,4.11111111111
276,0.117647058824,3,322,2.88235294118
94,0.128205128205,3,1217,2.87179487179
130,1.02325581395,4,379,2.97674418605
38,0.222222222222,4,328,4.22222222222
160,0.586206896552,3,719,2.41379310345
293,0.0,3,1267,3.0
26,0.636363636364,2,930,2.63636363636
130,0.138888888889,4,216,3.86111111111
92,0.755555555556,3,1079,2.24444444444
256,1.17647058824,4,452,2.82352941176
1,0.1,4,61,3.9
72,0.296296296296,4,48,4.2962962963
56,0.34375,3,755,3.34375
13,0.8,4,360,3.2
15,1.68571428571,2,405,3.68571428571
92,0.405405405405,3,77,3.40540540541
207,0.571428571429,2,476,2.57142857143
292,0.632653061224,5,174,4.36734693878
232,0.512195121951,5,483,4.48780487805
251,1.4,2,748,3.4
224,0.5,3,26,3.5
181,0.142857142857,4,220,3.85714285714
259,0.428571428571,4,255,3.57142857143
305,0.761904761905,4,471,3.2380952381
52,0.0833333333333,3,280,3.08333333333
161,1.25714285714,5,202,3.74285714286
148,0.296296296296,5,408,4.7037037037
125,0.869565217391,2,235,2.86956521739
97,0.780487804878,5,228,4.21951219512
58,0.309523809524,4,1098,3.69047619048
83,0.371428571429,4,234,3.62857142857
90,0.0833333333333,4,347,3.91666666667
272,0.714285714286,5,178,4.28571428571
194,1.02040816327,3,181,4.02040816327
125,0.176470588235,4,478,4.17647058824
110,0.840909090909,1,688,1.84090909091
299,0.176470588235,4,14,4.17647058824
151,1.06666666667,5,10,3.93333333333
269,0.659090909091,4,127,4.65909090909
6,0.888888888889,5,14,4.11111111111
54,0.5,3,106,3.5
303,1.08333333333,5,69,3.91666666667
16,2.0,1,944,3.0
301,1.19047619048,4,790,2.80952380952
276,0.279069767442,3,1091,2.72093023256
305,1.55555555556,2,214,3.55555555556
194,0.529411764706,2,1028,2.52941176471
91,0.625,2,323,2.625
87,1.48,4,554,2.52
294,0.5,4,109,3.5
286,0.307692307692,4,171,4.30769230769
200,0.5625,5,318,4.4375
229,2.31034482759,1,328,3.31034482759
178,0.166666666667,4,568,3.83333333333
303,1.14814814815,2,842,3.14814814815
62,0.413793103448,4,65,3.58620689655
207,0.724137931034,3,591,3.72413793103
92,0.469387755102,4,172,4.4693877551
301,1.27272727273,4,401,2.72727272727
36,1.74468085106,5,339,3.25531914894
70,0.928571428571,3,746,3.92857142857
63,0.75,3,242,3.75
28,0.68,3,201,3.68
279,0.511627906977,4,68,3.48837209302
250,0.06,4,7,4.06
14,1.22916666667,3,98,4.22916666667
299,0.1875,3,1018,3.1875
194,0.125,3,54,3.125
303,0.333333333333,3,815,3.33333333333
119,1.0,5,237,4.0
295,1.54838709677,5,218,3.45161290323
268,0.533333333333,2,930,2.53333333333
268,1.16216216216,2,2,3.16216216216
66,0.212121212121,4,258,4.21212121212
233,1.39473684211,5,202,3.60526315789
83,1.07692307692,4,623,2.92307692308
214,0.5,3,334,3.5
192,1.35,2,476,3.35
100,0.3,4,344,3.7
268,1.54545454545,1,145,2.54545454545
301,0.285714285714,4,56,4.28571428571
307,0.739130434783,5,89,4.26086956522
234,0.608695652174,3,141,3.60869565217
83,0.692307692308,4,576,3.30769230769
181,1.0,2,264,3.0
297,0.64,4,133,3.36
38,1.03571428571,5,153,3.96428571429
7,0.722222222222,4,382,3.27777777778
264,0.0,4,813,4.0
181,2.09523809524,1,872,3.09523809524
201,1.5,1,146,2.5
85,0.0,4,507,4.0
269,0.53125,3,367,3.53125
59,0.117647058824,3,468,3.11764705882
286,0.305555555556,4,143,3.69444444444
193,3.36842105263,1,96,4.36842105263
113,2.125,5,595,2.875
292,1.08333333333,5,11,3.91666666667
130,0.0,3,1014,3.0
275,0.25,4,98,4.25
189,0.967741935484,5,520,4.03225806452
219,2.58333333333,1,82,3.58333333333
218,0.85,5,209,4.15
123,1.45161290323,3,427,4.45161290323
119,1.11363636364,5,222,3.88636363636
158,0.2,4,177,4.2
222,0.727272727273,4,118,3.27272727273
302,1.45454545455,2,322,3.45454545455
279,0.173913043478,3,501,3.17391304348
301,0.66,5,79,4.34
181,1.0,2,3,3.0
201,1.92307692308,1,695,2.92307692308
13,0.75,3,198,3.75
1,1.4375,3,189,4.4375
145,0.974358974359,5,237,4.02564102564
23,0.606060606061,4,385,3.39393939394
201,1.81818181818,4,767,2.18181818182
296,1.17391304348,5,705,3.82608695652
42,0.0526315789474,3,546,3.05263157895
33,0.0952380952381,3,872,3.09523809524
301,0.0416666666667,3,554,2.95833333333
16,0.446808510638,5,64,4.55319148936
95,0.863636363636,3,135,3.86363636364
154,0.452380952381,4,357,4.45238095238
77,0.631578947368,5,484,4.36842105263
296,1.16129032258,5,508,3.83870967742
302,1.82352941176,2,303,3.82352941176
244,0.411764705882,3,673,3.41176470588
222,0.615384615385,4,77,3.38461538462
13,1.19512195122,5,215,3.80487804878
16,0.833333333333,5,705,4.16666666667
270,1.45833333333,4,452,2.54166666667
145,1.65384615385,2,15,3.65384615385
187,0.578947368421,5,64,4.42105263158
200,1.33333333333,5,304,3.66666666667
170,1.45454545455,5,749,3.54545454545
101,0.352941176471,3,829,2.64705882353
184,0.387096774194,3,218,3.38709677419
128,0.2,4,204,4.2
181,1.57142857143,1,1295,2.57142857143
184,0.888888888889,3,153,3.88888888889
1,0.72,4,33,3.28
1,0.56,4,160,3.44
184,2.05555555556,5,321,2.94444444444
54,0.272727272727,3,595,3.27272727273
94,0.727272727273,4,343,3.27272727273
128,0.714285714286,4,508,3.28571428571
23,1.0,2,323,3.0
301,0.232558139535,3,227,3.23255813953
301,1.36111111111,3,191,4.36111111111
112,2.11111111111,1,903,3.11111111111
82,1.2380952381,3,183,4.2380952381
222,0.272727272727,3,724,3.27272727273
218,0.875,3,430,3.875
308,0.444444444444,4,1197,3.55555555556
303,0.714285714286,5,134,4.28571428571
133,0.678571428571,3,751,3.67857142857
215,1.11111111111,2,212,3.11111111111
69,1.4375,5,256,3.5625
254,0.294117647059,4,662,3.70588235294
276,0.894736842105,4,2,3.10526315789
104,1.86363636364,1,984,2.86363636364
63,0.454545454545,3,1067,3.45454545455
267,0.931034482759,4,410,3.06896551724
13,0.6875,5,56,4.3125
240,0.3125,3,879,3.3125
286,1.7027027027,2,237,3.7027027027
294,1.58823529412,5,271,3.41176470588
90,0.714285714286,4,1086,3.28571428571
18,0.75,4,26,3.25
92,0.175,3,229,3.175
308,0.454545454545,4,649,3.54545454545
144,1.25,3,89,4.25
191,0.340909090909,4,302,4.34090909091
59,0.179487179487,3,951,2.82051282051
200,0.702127659574,5,96,4.29787234043
16,0.828571428571,5,197,4.17142857143
61,0.538461538462,3,678,3.53846153846
271,0.333333333333,4,199,4.33333333333
271,1.24,3,709,4.24
142,0.296296296296,5,169,4.7037037037
275,0.227272727273,3,597,3.22727272727
222,0.914285714286,3,151,3.91428571429
87,0.545454545455,3,40,2.45454545455
207,0.027027027027,4,258,4.02702702703
272,0.111111111111,2,1393,2.11111111111
177,0.304347826087,4,333,3.69565217391
207,1.41379310345,2,1115,3.41379310345
299,0.780487804878,3,577,2.21951219512
271,0.173913043478,4,378,3.82608695652
305,0.09375,4,425,3.90625
49,1.47826086957,2,959,3.47826086957
94,0.333333333333,3,1224,2.66666666667
130,0.333333333333,3,1017,3.33333333333
10,0.948717948718,3,175,3.94871794872
203,0.181818181818,3,321,3.18181818182
191,0.363636363636,4,286,3.63636363636
43,0.176470588235,3,323,2.82352941176
21,1.26666666667,5,558,3.73333333333
197,0.65306122449,5,96,4.34693877551
13,1.75,2,344,3.75
194,0.407407407407,3,66,3.40740740741
234,0.875,4,206,3.125
308,0.827586206897,4,402,3.1724137931
308,0.714285714286,4,640,3.28571428571
269,1.22857142857,5,522,3.77142857143
94,0.227272727273,4,265,3.77272727273
268,0.027027027027,3,62,3.02702702703
272,0.575757575758,5,12,4.42424242424
121,0.230769230769,3,291,3.23076923077
296,1.39130434783,5,20,3.60869565217
134,0.512195121951,3,286,3.51219512195
180,1.2,5,462,3.8
234,0.941176470588,3,612,3.94117647059
104,1.59459459459,2,117,3.59459459459
38,0.714285714286,1,758,1.71428571429
269,2.125,1,845,3.125
7,0.458333333333,4,163,3.54166666667
234,0.866666666667,3,1451,3.86666666667
275,1.3023255814,2,405,3.3023255814
52,0.192307692308,3,250,3.19230769231
102,0.125,3,823,2.875
13,0.130434782609,4,186,3.86956521739
178,0.846153846154,4,731,3.15384615385
236,1.0487804878,3,71,4.0487804878
256,1.52173913043,5,781,3.47826086957
263,1.09090909091,5,176,3.90909090909
244,1.02325581395,3,186,4.02325581395
279,1.5,4,1181,2.5
43,0.882352941176,4,815,3.11764705882
83,0.454545454545,2,78,2.45454545455
151,0.6875,5,197,4.3125
254,1.5,2,436,3.5
109,0.125,3,631,3.125
297,0.416666666667,3,716,2.58333333333
249,0.0540540540541,4,188,4.05405405405
144,0.2,4,699,3.8
301,0.333333333333,4,604,3.66666666667
64,0.0,3,392,3.0
92,1.47619047619,2,501,3.47619047619
222,0.046511627907,4,97,3.95348837209
268,0.875,3,436,3.875
293,0.953488372093,5,135,4.04651162791
213,0.738095238095,5,173,4.2619047619
160,1.0,2,460,3.0
13,0.361111111111,4,498,4.36111111111
59,1.48148148148,5,715,3.51851851852
5,1.05882352941,4,17,2.94117647059
125,1.7,5,163,3.3
174,0.578947368421,5,315,4.42105263158
114,1.0,3,505,4.0
213,0.0909090909091,4,515,4.09090909091
