user_id,RMSE,actual_rating,item_id,predicted_rating
196,0.991452991453,3,242,3.99145299145
186,1.0,3,302,4.0
22,1.15384615385,1,377,2.15384615385
244,1.45679012346,2,51,3.45679012346
166,2.64285714286,1,346,3.64285714286
298,0.0833333333333,4,474,3.91666666667
115,1.44444444444,2,265,3.44444444444
253,1.43529411765,5,465,3.56470588235
305,0.5,3,451,3.5
6,0.807692307692,3,86,3.80769230769
62,1.31707317073,2,257,3.31707317073
286,1.9387755102,5,1014,3.0612244898
200,1.04,5,222,3.96
210,0.105263157895,3,40,2.89473684211
224,0.333333333333,3,29,2.66666666667
303,0.153846153846,3,785,3.15384615385
122,1.61538461538,5,387,3.38461538462
194,1.2380952381,2,274,3.2380952381
291,0.857142857143,4,1042,3.14285714286
234,0.5,2,1184,2.5
119,0.455882352941,4,392,3.54411764706
167,0.203125,4,486,3.796875
299,0.409090909091,4,144,4.40909090909
291,0.738095238095,2,118,2.7380952381
308,0.196428571429,4,1,3.80357142857
95,0.848484848485,2,546,2.84848484848
38,0.681818181818,5,95,4.31818181818
102,1.07692307692,2,768,3.07692307692
63,0.535211267606,4,277,3.46478873239
160,0.757575757576,5,234,4.24242424242
50,0.935483870968,3,246,3.93548387097
301,0.444444444444,4,98,4.44444444444
225,0.588235294118,4,193,3.41176470588
290,0.266666666667,4,88,4.26666666667
97,0.933333333333,3,194,3.93333333333
157,0.8,4,274,3.2
181,1.75,1,1081,2.75
278,0.378378378378,5,603,4.62162162162
276,2.08333333333,1,796,3.08333333333
7,0.20987654321,4,32,3.79012345679
10,0.794871794872,4,16,3.20512820513
284,0.463087248322,4,304,3.53691275168
201,1.2,2,979,3.2
276,0.962962962963,3,564,2.03703703704
287,1.13043478261,5,327,3.86956521739
246,1.48314606742,5,201,3.51685393258
242,1.03448275862,5,1137,3.96551724138
249,1.453125,5,241,3.546875
99,0.9,5,4,4.1
178,0.461538461538,3,332,3.46153846154
251,0.282608695652,4,100,4.28260869565
81,0.925925925926,2,432,2.92592592593
260,0.870967741935,4,322,3.12903225806
25,0.492307692308,5,181,4.50769230769
59,0.722222222222,5,196,4.27777777778
72,1.04672897196,2,679,3.04672897196
87,1.21739130435,4,384,2.78260869565
290,0.615384615385,5,143,4.38461538462
42,0.7,5,423,4.3
292,0.45,4,515,4.45
115,0.416666666667,3,20,3.41666666667
20,1.4880952381,1,288,2.4880952381
201,0.828828828829,4,219,3.17117117117
13,0.83064516129,3,526,3.83064516129
246,0.208333333333,4,919,3.79166666667
138,1.54794520548,5,26,3.45205479452
167,2.20792079208,1,232,3.20792079208
60,0.538461538462,5,427,4.46153846154
57,1.46308724832,5,304,3.53691275168
223,0.296296296296,4,274,3.7037037037
189,0.0,4,512,4.0
243,0.2,3,15,3.2
92,1.52,1,1049,2.52
246,0.484375,3,416,3.484375
194,0.109375,4,165,4.109375
241,0.764705882353,2,690,2.76470588235
178,0.533333333333,4,248,3.46666666667
254,0.526315789474,3,1444,2.47368421053
293,0.302325581395,3,5,3.3023255814
127,1.05,5,229,3.95
225,1.015625,5,237,3.984375
299,0.0,3,229,3.0
225,0.347826086957,5,480,4.65217391304
276,0.240384615385,3,54,3.24038461538
291,0.461538461538,5,144,4.53846153846
222,0.659574468085,4,366,3.34042553191
267,1.34831460674,5,518,3.65168539326
42,0.516129032258,3,403,3.51612903226
11,0.484848484848,4,111,3.51515151515
95,0.670731707317,4,625,3.32926829268
8,1.34065934066,4,338,2.65934065934
